names,reviews
순살로31 금촌로데오점, 먹태킹 순살          원 엄청 매울까봐 걱정했는데  괜찮았어요 떡도 있고 먹태가루도 풍부해요 치킨무랑  새우알칩도 포함 이에요 간이 짜거나 후추매운맛도 안나서 아이들이 먹기에도 좋습니다 사장님이 친절하시고 웃음으로 대응해주시 니 기분이 좋습니다 순살 치킨 반마리부터 주문 가능해서 한마리 가격으 로 두가지 맛 주문할수 있어서 가성비가 너무 좋아요 오픈이벤트로 치킨메뉴는     원 할인 해줘용     가성비가 좋아요 타 브랜드 치킨 한마리 값에   반반 메뉴로 이것저것 맛볼수 있어서 좋아요   아이들도 맵 지 않게 먹을수 있는 메뉴가 많아서 좋네요 닭    야외 피크닉 메뉴로 순살로   테이크아웃해가서 맛있 게 먹었어요  순살 후라이드는 부드러운 맛으로 아이 들 먹기 좋았고 신메뉴 먹태킹순살은 어른입맛       월   일 목에 오픈 하셨다고 해요 오픈 당일에 다녀 왔네요 후라이드 순살    하나에 카톡 채널에서 다운 받은 미트볼 쿠폰  알  먹으니까  인분으로 괜    저렴한 가격에 양상추도 신선하고 소스도 맛있어서 불고기버거 아주아주 맛있게 잘먹었습니다  다음번엔 순살치킨 포장하려구요  작지만 매장에 앉아서 먹을수 있는 테이블도 있어요  저희는 포장해 집에서 먹었은데  순다리살이라 그런 지 너무 맛있고 부드럽네요   두명이서 맛 다    최애 치킨집이에요  치킨이 바삭하고 살은 부드러워 서 너무 맛있고 아이도 정말 좋아하고 반마리 시킬수 있는게 너무 좋네요   먹태킹 매콤하면서 부드    한마리 먹으면 남기는데 반마리 있어서 너무 좋아요 센스있게 양념소스와 과자까지 가성비 갑입니다 맛도 좋이요            반마리 주문할 수 있어서 너무 좋아요  후라이드 순살이랑 튀김만 먹었는데 둘다 맛있었어요 다음엔 다른맛이나 버거  덮밥 먹어보고 싶어요  너무 맛잇게 잘 먹엇어요    분안에 포장도 가능하고 청파마요맛 꼭 드셔보세용    새우버거는 처음이였는데 맛있었고  감자튀김도 맛있어요    사장님도 너무 친절하셔요   포장주문했고 허니간장순살은 처음 먹어봤는데 맛있어요  다음에 다른 맛도 먹어보려구요    하나만 먹고 찍는다는게 그만    평소에도 후라이드 순 살만 먹는데 이곳 매장은 순살 전문으로 하시는것 같 더라고요  아주 바삭바삭해서 씹는맛이 아주 예    맛있어용   사장님도 친절하시고 이제 오픈해서 매장 도 청결하고 순살도 부드러운 닭다리살이라서 좋아요 양념도 너무 자극적이지 않고 딱 좋네요  앞으    오픈 기다렸는데 기본인 후라이드순살 먹어봤어요  과일양념소스 기본제공 되는지 모르고 추가했어요       사이즈인데 생각보다 양 많고 맛있어    치킨이 가성비 넘치는 가격인데도 양도 넘 많아요 양 념순살이랑 마늘간장 주문했는데 양념도 넉넉하고 재 료도 좋은 게 느껴지더라구요 마늘간장에는 마    허니 시켜봤는데 진짜 맛있게 먹었어요 사장님 넘 친절해요 치킨도 가성비 좋고 맛있어요   떡볶이도 맛있어요 왕추천     과일양념순살          원 양념이 달콤하고 맛있어요  뼈바를 일이 없어서 좋아요 사장님도 친절하고 내부도 깨끗해서 좋은데 튀김옷 이 너무 두꺼운거 같고 튀김반죽덩어리가 은근 많이  붙어있어서 하나씩 확인하고 떼고 먹었어요    새로오픈 하셨길래 로데오 가마솥닭강정과 비교해볼 겸 후라이드 라지를 시켰습니다 맛은 있습니다 맛은 있는데 그게 특출난 맛은아니고 양이 너무적습    아이들이 좋아하고 아빠도 좋아하는 순살로    사장님도 친절하셔서 더 찾게 되는 순살로   잘 먹었습니당    치킨집 떡볶이 맛이 다 비슷 해서 별기대 안했다가 핵 맛집 떡볶이 발견    떡볶이만 후닥먹고 가요  너무 맛있어요 사장님 친절하시고 모든 메뉴 맛있어요   운정에서 여기까지 사러 와요   아이가 알러지가 심하고 입맛이 까다로워서 시키던 곳에서만 먹다가 새로 생겨서 사가 보았어요 떡추가 해서먹으니 아이가 너무 좋아하구 무엇보다 알    오픈한지 얼마 안돼서 청결하고 닭다리살이라 맛도 있었는데 치킨        정도가 저렇게 누런 기름이 뭉쳐있어서 아쉽네요    굿 아이먹이려고사갑니다 튀김옷 두껍지 않코 종류도 다양하고 너무 맛있어요  떡볶이도 맛나요 친절하고 맛있어요         치즈뿌링순살치킨 맛있어요    순살치킨이라 편하게 먹을수있어 너무 좋아요 후라이드순살    포장      원  맛나요 
