names,reviews
완이네작은밥상, 라면만 먹다가 오늘은 산채비빔밥 먹었는데 정말 맛나네요    재료 하나하나 신경쓴 듯하고 음식 깔끔하고 맛있어요  맛있고 꼼꼼하시고 친절하세요 굿 연잎밥 먹었는데  반찬이 매우 부실합니다  소식하는 사람에게 적합할 정도로 반찬 종류와 양이 적습니다 건강한 식재료로 만들어주신거 같아요  맛있고  사장님도 친절하세요    예약 시간보다 더 일찍 가고 메뉴도 바꾸었는데 친절 하게 응대해주셔서 감사했습니다  너무 친절하셨어 요   번창하세용 맛있게 잘먹었습니다  맛있어요 굿 굿 건강한 맛이에요 다양하고 색다른 김밥이 많아서 좋아요 굿 굿 굿 양이 적어요 굿 굿 굿   완전 재료가 신선함 맛은 기본 양 많고 정성들여 만들어주세요  예전엔 맛이 슴슴했는데 이젠 간이 딱 맞고 맛있어요    굿 순수한 김밥이에요 안짜요 핸드메이드 건강한 밥상을 모토로 하는 식당  사장님 부부가 운영 하시고  전반적으로 음식이 건강하고 깔끔한 맛  혼밥 하기 좋음  굿 굿 파주 놀러간 김에 가봤습니다  남자사장님 혼자 운영 하시는데 메뉴 전부 친환경으로 만드신다고 하더라고 요  미역국 서비스로 주셨는데 그게 진짜 맛도    가게 풍경이 정감있고 떡볶이랑 김밥 먹었어요 건강한 맛  친절하세요 좋음 건강한 맛 김밥  굿 좋음 맛있어요 깔끔한 김밥과 담백한 라면 좋아요 좋음 너무 맛있어요   맛있고 또 집에서 먹는 것처럼 건강한 맛이예요   떡볶이 라면 김밥 전부 정성스런 손맛이 느껴지는 곳   깔끔하고 맛있어요 굿 좋음 잘 먹었습니다 건강하고 신선한 맛 김밥잘먹었습니다 점심에 자주 방문합니다    좋음 건강한 분식을 즐길 수 있어요  화학조미료맛이 아닌 라면도 친환경매장에서 판매하 는 라면 끓여주시고요 김밥도 자극적인 입맛 당기게 하는 화학조미료 안넣은 본연의 재료맛인듯 해    좋아요 음식이 빨리 나와요   늦어서 포장했는데    예전보다 서비스가 별로네요   주인이 바뀐 건지     맛있어요 그럭저럭 건강한 밥상입니다    파주아울렛가면 꼭 들리는 맛집입니다   맛있어요    친절하고 음식은 빨리나옵니다 집밥스타일 깔끔하고 정갈한 맛 감칠맛 있는 음식  넘 좋았어요 건강한맛  좋아요  정말 오랜만에 굿 라면이 너무 깔끔해요 먹고나서 물이 땡기지않는 깨끗한맛 사장님 친절하시고 음식 이름이 참 이쁘네요  분식으 로 건강한 한끼 질먹고 갑니다  또 들릴게요    사장님 친절하세요  오래생각나는 어묵과 떡볶이     완죤 맛있어요  건강한 맛   신선하고 건강하고 맛있는 음식 네 굿 맛있고 건강한 음식 항상 감사드립니다 맛있어요    깔끔 음식 정갈하고 맛있어요 좋아요 건강한 밥상 좋아요 아이들과 먹기 좋았어요 자극적이지 않아 더 맛있게 먹었습니다 괜찮아요 건강밥상입니다  김치도 맛있어요 유기농 재료 사용  조미료에 익숙해져 있는 분들에 게는 입에 안맞을수도 특히남편들  아이들에게는 믿 고 먹일 수 있는곳 건강 생각하시는분들은 이용    음식이 깔끔해요 굿 재료가 신선해요 굿 굳 믿고 먹을 수 있는 채식 분식과 맛있는 김밥    파주출판단지 안에서 건강한 떡볶이  라면  김밥 먹을 수 있는 식당입니다  맛있어요   맛있어요 맛있어요 지혜의숲에서 걸어서 식사할 수 있는 곳에 있어 좋았 어요  음식이 전체적으로 건강한 느낌이라 외식하면 서도 마음 편히 했어요  사장님도 찬절하십니다   굿 버섯세친구 김밥과 감자떡라면    파주올때마다 건강 한 김밥 먹고싶어서 와요 엄마 아빠가 생각나는 맛             좋아요 유기농 식재료 사용해요 굿 좋 굳 굿굿 좋아요   깔끔해요 사장님 정말 친절하세요   건강한 음식 속 편히 먹었습니당  맛있어요 조미료없이 건강한 맛   여기서 먹고 영수증들고 옆집 슈가링스에서 아메리카노와 허브티    이예요 좋아요  깔끔하고 맛있어요  맛있어요    맛있고 건강한 김밥을 소신껏 파는 가게에요  쓰레기  줄이기를 실천하고 있는 제가 통을 내밀고 포장을 부 탁하니 오히려 제가 고맙죠라고 사장님이 말해    슴슴하고 소박하니 맛있어요 재료가 싱싱하고 조미료 맛이 덜해서 좋아요 맛있어요   쌀떡이고 양은 작고 김밥 맛은 간이 없는   음식이 자극적이지 않아서 좋았어요 맛있어요 건강식이라좋아요 좋아요 건강하고 깔끔해서 좋아요   건강한맛 정성의 맛이 있어요   친절하시고 좋아요  맛있어요  건강한 식재료로 맛있어요   라면도 건강한 맛  분식치곤 약간 가격이 있지만 간이 세지않고 부담없슴다  자주가요 좋습니다  가끔 가요   좋습니다  건강하고 깔끔한 맛이요   건강한 재료로 건강한맛  모든 메뉴가 건강한 느낌 좋아요   맛있어요   조금 비산 편이지만 그만큼 좋은 재료  어디가서 쉽게 먹어보지 못하는 건강하게 맛있는 김밥 먹을 수 있어요 라면도 김밥도 깔끔하니 속이 편한 음식이에요  맛잇어요 김밥맛이 좀심심하니 라면이랑 먹는걸 추천 건강한맛 깔끔하고 정갈한 메뉴  언제 먹어도 맛있어요  싱겁지만 집에서 내가 해먹은거 같아 넘 좋았어요    이익보다 건강을 추구하는게 보여 본받고왔습니다   계속 오래오래 하길 바랄께요   감사합니다   여기 음식 진짜 맛있습니다  건강한 맛과 정갈한 차림새에요 재료가 신선하고 맛이 좋 아요
